sno,latitude,longitude,day_of_year,seconds_of_day,hour,weekday,usage_ratio,is_near_mrt,is_near_park,is_near_school,district_中山區,district_中正區,district_信義區,district_內湖區,district_北投區,district_南港區,district_士林區,district_大同區,district_大安區,district_文山區,district_松山區,district_臺大公館校區,district_萬華區,weekday_sin,weekday_cos,hour_sin,hour_cos,total_0_30,total_30_60,total_60_plus,rent_0_30,rent_30_60,rent_60_plus,return_0_30,return_30_60,return_60_plus,total_bikes,rent_bikes,return_bikes,prediction_error,residual,standardized_error,is_high_error,residual_sign
500112015,25.03471,121.57301,130,16742,4,5,0.5087719298245614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112015,25.03471,121.57301,130,16742,4,5,0.5087719298245614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112015,25.03471,121.57301,130,16742,4,5,0.5087719298245614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112016,25.0382,121.57495,130,12722,3,5,0.5588235294117647,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112016,25.0382,121.57495,130,12722,3,5,0.5588235294117647,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112016,25.0382,121.57495,130,12722,3,5,0.5588235294117647,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112016,25.0382,121.57495,130,12722,3,5,0.5588235294117647,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112017,25.02868,121.56672,130,19742,5,5,0.490566037735849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112017,25.02868,121.56672,130,19742,5,5,0.490566037735849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112017,25.02868,121.56672,130,19742,5,5,0.490566037735849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112017,25.02868,121.56672,130,19742,5,5,0.490566037735849,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112018,25.03189,121.56678,129,83955,23,4,0.0571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112018,25.03189,121.56678,129,83955,23,4,0.0571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112018,25.03189,121.56678,129,83955,23,4,0.0571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112018,25.03189,121.56678,129,83955,23,4,0.0571428571428571,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112019,25.03275,121.56337,130,19203,5,5,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112019,25.03275,121.56337,130,19203,5,5,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112019,25.03275,121.56337,130,19203,5,5,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112019,25.03275,121.56337,130,19203,5,5,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112020,25.03003,121.56287,130,19083,5,5,0.2352941176470588,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112020,25.03003,121.56287,130,19083,5,5,0.2352941176470588,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112020,25.03003,121.56287,130,19083,5,5,0.2352941176470588,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112020,25.03003,121.56287,130,19083,5,5,0.2352941176470588,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112021,25.03281,121.55756,345,32654,9,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112021,25.03281,121.55756,345,32654,9,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112021,25.03281,121.55756,345,32654,9,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112021,25.03281,121.55756,345,32654,9,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112022,25.03452,121.5576,130,19083,5,5,0.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112022,25.03452,121.5576,130,19083,5,5,0.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112022,25.03452,121.5576,130,19083,5,5,0.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112022,25.03452,121.5576,130,19083,5,5,0.875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112023,25.03745,121.5602,130,3604,1,5,0.6470588235294118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112023,25.03745,121.5602,130,3604,1,5,0.6470588235294118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112023,25.03745,121.5602,130,3604,1,5,0.6470588235294118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112023,25.03745,121.5602,130,3604,1,5,0.6470588235294118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112024,25.03961,121.57199,130,12004,3,5,0.0588235294117647,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112024,25.03961,121.57199,130,12004,3,5,0.0588235294117647,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112024,25.03961,121.57199,130,12004,3,5,0.0588235294117647,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112024,25.03961,121.57199,130,12004,3,5,0.0588235294117647,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112025,25.03423,121.57636,130,18781,5,5,0.5384615384615384,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112025,25.03423,121.57636,130,18781,5,5,0.5384615384615384,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112025,25.03423,121.57636,130,18781,5,5,0.5384615384615384,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112025,25.03423,121.57636,130,18781,5,5,0.5384615384615384,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112026,25.03894,121.57915,130,15841,4,5,0.5490196078431373,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112026,25.03894,121.57915,130,15841,4,5,0.5490196078431373,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112026,25.03894,121.57915,130,15841,4,5,0.5490196078431373,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112026,25.03894,121.57915,130,15841,4,5,0.5490196078431373,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112027,25.0347,121.58018,130,13202,3,5,0.08,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112027,25.0347,121.58018,130,13202,3,5,0.08,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112027,25.0347,121.58018,130,13202,3,5,0.08,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112027,25.0347,121.58018,130,13202,3,5,0.08,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,0.7071067811865476,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112028,25.03301,121.58096,129,85203,23,4,0.6521739130434783,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112028,25.03301,121.58096,129,85203,23,4,0.6521739130434783,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112028,25.03301,121.58096,129,85203,23,4,0.6521739130434783,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112028,25.03301,121.58096,129,85203,23,4,0.6521739130434783,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112029,25.03801,121.56541,130,18781,5,5,0.0634920634920634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112029,25.03801,121.56541,130,18781,5,5,0.0634920634920634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112029,25.03801,121.56541,130,18781,5,5,0.0634920634920634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,1,0,0,0,1,0,90,15,45,39.8177348567545,-29.506641366223906,3.740887163610757,1,under
500112029,25.03801,121.56541,130,18781,5,5,0.0634920634920634,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,0,1,0,1,0,1,0,0,90,45,15,40.50401645246118,-29.506641366223906,3.8280752128882454,1,under
500112030,25.03607,121.56535,130,22037,6,5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112030,25.03607,121.56535,130,22037,6,5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112030,25.03607,121.56535,130,22037,6,5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112030,25.03607,121.56535,130,22037,6,5,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112031,25.03627,121.56383,130,17582,4,5,0.0714285714285714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112031,25.03627,121.56383,130,17582,4,5,0.0714285714285714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112031,25.03627,121.56383,130,17582,4,5,0.0714285714285714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112031,25.03627,121.56383,130,17582,4,5,0.0714285714285714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112032,25.03899,121.56369,130,18781,5,5,0.037037037037037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112032,25.03899,121.56369,130,18781,5,5,0.037037037037037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112032,25.03899,121.56369,130,18781,5,5,0.037037037037037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112032,25.03899,121.56369,130,18781,5,5,0.037037037037037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112033,25.03599,121.56218,130,19322,5,5,0.1818181818181818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112033,25.03599,121.56218,130,19322,5,5,0.1818181818181818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112033,25.03599,121.56218,130,19322,5,5,0.1818181818181818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112033,25.03599,121.56218,130,19322,5,5,0.1818181818181818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112035,25.03306,121.5662,130,17582,4,5,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112035,25.03306,121.5662,130,17582,4,5,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112035,25.03306,121.5662,130,17582,4,5,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112035,25.03306,121.5662,130,17582,4,5,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112036,25.03338,121.56333,130,18902,5,5,0.1904761904761904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112036,25.03338,121.56333,130,18902,5,5,0.1904761904761904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112036,25.03338,121.56333,130,18902,5,5,0.1904761904761904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112036,25.03338,121.56333,130,18902,5,5,0.1904761904761904,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,1,0,0,1,0,0,1,0,0,15,15,15,6.871441988778986,5.493358633776091,-0.4447459992976964,0,over
500112037,25.0427,121.58112,130,15903,4,5,0.7317073170731707,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,0,1,0,1,0,0,45,45,15,19.971906683167035,-14.506641366223908,1.2195911597895257,0,under
500112037,25.0427,121.58112,130,15903,4,5,0.7317073170731707,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
500112037,25.0427,121.58112,130,15903,4,5,0.7317073170731707,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112037,25.0427,121.58112,130,15903,4,5,0.7317073170731707,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,1,0,45,15,45,18.54059645487944,-14.506641366223908,1.0377515949578193,0,under
500112038,25.03476,121.56865,130,21674,6,5,0.1290322580645161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,1,0,0,1,0,0,45,15,15,11.181036467395625,-4.506641366223909,0.10276268827056884,0,under
